customer_id,brand,region,plan_meals,signup_week,in_experiment,got_discount
53,GodtLevert,Bergen,5,17,False,False
54,GodtLevert,Stavanger,5,11,True,False
55,GodtLevert,Trondheim,3,37,False,False
56,Linas Matkasse,Gothenburg,4,37,False,False
57,GodtLevert,Trondheim,5,0,True,False
58,Linas Matkasse,Malmo,4,26,True,False
59,RetNemt,Aarhus,3,28,False,False
60,RetNemt,Aarhus,4,16,True,True
61,RetNemt,Aalborg,3,20,True,True
62,RetNemt,Odense,3,34,True,False
63,GodtLevert,Oslo,4,16,False,False
64,RetNemt,Odense,4,2,True,True
65,GodtLevert,Trondheim,5,16,False,False
66,Linas Matkasse,Malmo,4,11,True,False
67,RetNemt,Odense,5,16,True,True
68,GodtLevert,Stavanger,4,10,False,False
69,Linas Matkasse,Gothenburg,5,6,True,False
70,GodtLevert,Bergen,3,43,True,True
71,RetNemt,Copenhagen,3,5,True,False
72,Linas Matkasse,Malmo,5,31,False,False
73,GodtLevert,Bergen,5,31,True,True
74,Linas Matkasse,Gothenburg,5,27,True,False
75,RetNemt,Odense,3,40,True,True
76,GodtLevert,Bergen,3,0,True,True
77,Linas Matkasse,Gothenburg,5,13,True,False
78,Linas Matkasse,Gothenburg,4,8,False,False
79,GodtLevert,Bergen,3,25,True,True
80,RetNemt,Copenhagen,5,27,True,False
81,RetNemt,Aalborg,5,39,False,False
82,GodtLevert,Oslo,3,16,False,False
83,Linas Matkasse,Gothenburg,5,10,True,False
84,RetNemt,Odense,5,40,True,True
85,GodtLevert,Oslo,4,29,True,True
86,RetNemt,Odense,4,33,False,False
87,Linas Matkasse,Malmo,3,19,True,True
88,Linas Matkasse,Malmo,5,19,True,False
89,RetNemt,Aarhus,5,17,True,True
90,RetNemt,Copenhagen,5,32,True,True
91,GodtLevert,Stavanger,5,9,True,True
92,RetNemt,Aarhus,3,42,True,True
93,RetNemt,Aalborg,4,7,False,False
94,GodtLevert,Oslo,4,20,False,False
95,RetNemt,Copenhagen,5,13,False,False
96,Linas Matkasse,Uppsala,4,28,False,False
97,Linas Matkasse,Uppsala,4,29,True,True
98,RetNemt,Aalborg,3,40,False,False
99,GodtLevert,Stavanger,5,34,False,False
100,Linas Matkasse,Stockholm,4,10,False,False
101,RetNemt,Aalborg,3,9,False,False
102,Linas Matkasse,Malmo,5,39,True,False
103,RetNemt,Copenhagen,3,21,True,False
104,Linas Matkasse,Stockholm,3,4,True,False
105,RetNemt,Aalborg,3,36,True,False
106,RetNemt,Aarhus,4,28,True,False
107,RetNemt,Aalborg,3,1,True,True
108,GodtLevert,Oslo,5,34,True,True
109,GodtLevert,Bergen,4,26,False,False
110,RetNemt,Aarhus,3,27,False,False
111,Linas Matkasse,Gothenburg,3,38,False,False
112,RetNemt,Odense,4,21,True,True
113,GodtLevert,Stavanger,3,20,False,False
114,GodtLevert,Stavanger,5,27,False,False
115,GodtLevert,Trondheim,3,8,False,False
116,GodtLevert,Oslo,4,6,False,False
117,Linas Matkasse,Uppsala,3,37,True,False
118,Linas Matkasse,Malmo,3,9,True,True
119,Linas Matkasse,Malmo,3,22,False,False
120,Linas Matkasse,Malmo,3,11,False,False
121,GodtLevert,Stavanger,5,10,True,False
122,RetNemt,Aalborg,5,26,True,False
123,GodtLevert,Trondheim,5,35,True,False
124,GodtLevert,Trondheim,3,19,True,True
125,RetNemt,Odense,5,6,False,False
126,GodtLevert,Bergen,4,10,False,False
127,Linas Matkasse,Gothenburg,3,7,True,False
128,RetNemt,Odense,3,38,True,False
129,GodtLevert,Oslo,4,14,True,True
130,GodtLevert,Bergen,4,16,True,True
131,GodtLevert,Trondheim,3,3,False,False
132,GodtLevert,Stavanger,5,19,False,False
133,Linas Matkasse,Malmo,5,40,False,False
134,GodtLevert,Bergen,4,18,True,True
135,RetNemt,Aarhus,5,28,False,False
136,Linas Matkasse,Malmo,5,8,False,False
137,GodtLevert,Trondheim,5,6,True,True
138,Linas Matkasse,Stockholm,3,32,False,False
139,GodtLevert,Trondheim,5,2,False,False
140,GodtLevert,Bergen,4,19,False,False
141,RetNemt,Odense,5,13,True,False
142,Linas Matkasse,Uppsala,5,0,True,True
143,Linas Matkasse,Uppsala,3,23,True,False
144,GodtLevert,Trondheim,4,42,True,False
145,RetNemt,Aarhus,3,3,True,False
146,RetNemt,Aarhus,3,35,False,False
147,Linas Matkasse,Stockholm,4,23,True,True
148,Linas Matkasse,Uppsala,5,31,True,True
149,RetNemt,Aalborg,5,4,False,False
150,Linas Matkasse,Uppsala,4,38,False,False
151,RetNemt,Aarhus,3,0,True,False
152,Linas Matkasse,Gothenburg,4,39,False,False
153,RetNemt,Aalborg,5,28,True,False
154,Linas Matkasse,Malmo,5,14,True,True
155,GodtLevert,Trondheim,3,0,False,False
156,GodtLevert,Bergen,3,26,True,True
157,Linas Matkasse,Gothenburg,5,3,True,True
158,GodtLevert,Trondheim,3,26,True,False
159,GodtLevert,Stavanger,3,34,False,False
160,RetNemt,Aarhus,3,11,True,True
161,RetNemt,Aalborg,4,10,False,False
162,GodtLevert,Oslo,4,9,True,False
163,GodtLevert,Bergen,4,9,False,False
164,GodtLevert,Stavanger,3,5,True,True
165,GodtLevert,Stavanger,5,10,True,True
166,RetNemt,Aalborg,5,29,False,False
167,Linas Matkasse,Gothenburg,4,13,False,False
168,Linas Matkasse,Uppsala,3,34,True,True
169,GodtLevert,Stavanger,4,36,True,False
170,Linas Matkasse,Uppsala,5,33,True,True
171,Linas Matkasse,Stockholm,4,23,True,False
172,Linas Matkasse,Malmo,3,13,False,False
173,RetNemt,Aalborg,4,40,True,False
174,RetNemt,Aalborg,4,9,False,False
175,RetNemt,Copenhagen,4,20,True,True
176,GodtLevert,Stavanger,4,19,True,False
177,RetNemt,Copenhagen,3,32,True,True
178,Linas Matkasse,Gothenburg,5,24,True,False
179,RetNemt,Odense,4,35,True,False
180,GodtLevert,Bergen,4,40,False,False
181,RetNemt,Odense,4,17,True,True
182,Linas Matkasse,Stockholm,4,38,False,False
183,GodtLevert,Trondheim,3,7,True,False
184,RetNemt,Odense,5,40,True,False
185,GodtLevert,Trondheim,3,7,True,True
186,GodtLevert,Bergen,4,37,True,False
187,Linas Matkasse,Gothenburg,3,17,False,False
188,GodtLevert,Bergen,3,42,False,False
189,Linas Matkasse,Gothenburg,3,5,False,False
190,Linas Matkasse,Malmo,5,20,False,False
191,RetNemt,Aarhus,4,39,True,False
192,GodtLevert,Bergen,4,2,True,False
193,GodtLevert,Bergen,5,11,False,False
194,GodtLevert,Oslo,3,3,True,False
195,RetNemt,Odense,4,14,True,True
196,Linas Matkasse,Uppsala,4,17,False,False
197,GodtLevert,Bergen,4,27,False,False
198,Linas Matkasse,Uppsala,3,11,False,False
199,GodtLevert,Trondheim,5,6,True,True
200,RetNemt,Copenhagen,3,7,False,False
201,GodtLevert,Bergen,5,41,True,True
202,RetNemt,Copenhagen,5,41,True,False
203,GodtLevert,Oslo,4,9,True,False
204,RetNemt,Aarhus,3,8,False,False
205,GodtLevert,Bergen,3,2,False,False
206,Linas Matkasse,Uppsala,5,42,False,False
207,RetNemt,Copenhagen,5,31,True,True
208,RetNemt,Aalborg,5,33,True,False
209,Linas Matkasse,Stockholm,3,12,True,False
210,RetNemt,Copenhagen,4,28,False,False
211,Linas Matkasse,Malmo,3,2,True,True
212,RetNemt,Aalborg,5,29,True,False
213,RetNemt,Odense,4,25,False,False
214,GodtLevert,Oslo,5,14,True,False
215,RetNemt,Copenhagen,5,31,False,False
216,Linas Matkasse,Gothenburg,5,28,True,False
217,Linas Matkasse,Gothenburg,4,19,False,False
218,Linas Matkasse,Uppsala,4,8,True,False
219,GodtLevert,Bergen,4,1,True,True
220,RetNemt,Copenhagen,3,41,True,True
221,Linas Matkasse,Uppsala,3,12,True,True
222,GodtLevert,Oslo,4,13,False,False
223,RetNemt,Copenhagen,5,29,True,False
224,Linas Matkasse,Gothenburg,4,11,True,True
225,RetNemt,Aarhus,5,16,False,False
226,Linas Matkasse,Malmo,3,31,True,True
227,RetNemt,Aalborg,4,26,False,False
228,GodtLevert,Stavanger,4,28,False,False
229,GodtLevert,Bergen,4,0,True,True
230,Linas Matkasse,Uppsala,3,19,False,False
231,GodtLevert,Trondheim,3,20,True,False
232,RetNemt,Copenhagen,5,27,True,True
233,Linas Matkasse,Uppsala,4,6,True,False
234,RetNemt,Copenhagen,3,7,False,False
235,GodtLevert,Trondheim,3,33,False,False
236,RetNemt,Aalborg,3,29,False,False
237,GodtLevert,Oslo,5,35,False,False
238,GodtLevert,Bergen,3,11,True,True
239,Linas Matkasse,Gothenburg,5,43,False,False
240,GodtLevert,Stavanger,3,12,False,False
241,Linas Matkasse,Stockholm,4,28,False,False
242,GodtLevert,Trondheim,3,7,False,False
243,Linas Matkasse,Gothenburg,5,40,False,False
244,GodtLevert,Oslo,3,14,True,False
245,GodtLevert,Trondheim,4,35,False,False
246,Linas Matkasse,Uppsala,3,14,False,False
247,RetNemt,Odense,3,34,False,False
248,GodtLevert,Oslo,3,19,True,True
249,RetNemt,Copenhagen,5,2,False,False
250,Linas Matkasse,Gothenburg,4,8,True,False
251,Linas Matkasse,Malmo,4,30,True,True
252,GodtLevert,Trondheim,4,8,False,False
253,Linas Matkasse,Stockholm,5,12,True,True
254,Linas Matkasse,Malmo,4,23,False,False
255,GodtLevert,Bergen,4,11,True,True
256,Linas Matkasse,Malmo,3,5,False,False
257,RetNemt,Aalborg,3,27,False,False
258,Linas Matkasse,Malmo,3,30,True,True
259,Linas Matkasse,Stockholm,4,32,False,False
260,GodtLevert,Stavanger,3,41,True,False
261,RetNemt,Copenhagen,3,5,False,False
262,Linas Matkasse,Uppsala,3,18,False,False
263,Linas Matkasse,Stockholm,3,10,True,True
264,RetNemt,Odense,5,39,False,False
265,RetNemt,Copenhagen,4,23,False,False
266,GodtLevert,Oslo,5,4,False,False
267,GodtLevert,Trondheim,4,30,False,False
268,GodtLevert,Trondheim,5,1,True,True
269,GodtLevert,Oslo,3,12,False,False
270,GodtLevert,Stavanger,4,31,True,True
271,Linas Matkasse,Gothenburg,5,22,True,False
272,Linas Matkasse,Gothenburg,4,33,False,False
273,Linas Matkasse,Gothenburg,5,25,True,False
274,RetNemt,Aarhus,3,37,False,False
275,GodtLevert,Oslo,3,24,True,True
276,GodtLevert,Bergen,5,2,False,False
277,GodtLevert,Oslo,3,3,False,False
278,RetNemt,Copenhagen,5,34,True,False
279,Linas Matkasse,Gothenburg,5,1,True,True
280,Linas Matkasse,Malmo,5,16,True,True
281,Linas Matkasse,Uppsala,4,0,False,False
282,GodtLevert,Bergen,5,13,False,False
283,RetNemt,Aarhus,3,26,True,False
284,GodtLevert,Stavanger,4,7,False,False
285,GodtLevert,Trondheim,3,20,True,False
286,RetNemt,Aalborg,5,43,True,False
287,Linas Matkasse,Uppsala,5,3,True,True
288,GodtLevert,Stavanger,5,2,True,True
289,GodtLevert,Stavanger,5,11,False,False
290,GodtLevert,Bergen,3,36,False,False
291,RetNemt,Aarhus,3,17,False,False
292,Linas Matkasse,Gothenburg,5,28,False,False
293,RetNemt,Copenhagen,4,1,True,True
294,Linas Matkasse,Malmo,3,32,True,False
295,GodtLevert,Trondheim,5,2,False,False
296,GodtLevert,Stavanger,5,31,False,False
297,RetNemt,Copenhagen,4,6,False,False
298,GodtLevert,Bergen,5,37,True,True
299,Linas Matkasse,Stockholm,3,13,False,False
300,Linas Matkasse,Uppsala,3,8,False,False
301,GodtLevert,Bergen,3,14,False,False
302,RetNemt,Copenhagen,4,0,False,False
303,Linas Matkasse,Malmo,3,7,True,True
304,RetNemt,Aalborg,3,26,True,False
305,GodtLevert,Stavanger,5,13,True,False
306,Linas Matkasse,Stockholm,5,15,True,False
307,Linas Matkasse,Gothenburg,5,35,False,False
308,GodtLevert,Oslo,5,5,False,False
309,Linas Matkasse,Gothenburg,5,17,True,True
310,Linas Matkasse,Malmo,4,8,True,True
311,GodtLevert,Bergen,4,21,False,False
312,RetNemt,Copenhagen,5,14,False,False
313,Linas Matkasse,Malmo,4,2,True,True
314,Linas Matkasse,Stockholm,3,3,False,False
315,Linas Matkasse,Stockholm,5,37,True,False
316,GodtLevert,Oslo,3,2,True,True
317,RetNemt,Copenhagen,5,34,True,False
318,RetNemt,Aarhus,4,40,False,False
319,RetNemt,Aalborg,5,20,False,False
320,RetNemt,Aalborg,3,13,False,False
321,Linas Matkasse,Stockholm,4,34,True,False
322,Linas Matkasse,Stockholm,4,43,False,False
323,GodtLevert,Bergen,4,5,False,False
324,RetNemt,Odense,3,42,True,False
325,RetNemt,Odense,5,41,True,False
326,Linas Matkasse,Uppsala,4,6,True,False
327,Linas Matkasse,Gothenburg,5,2,False,False
328,Linas Matkasse,Stockholm,4,31,True,True
329,Linas Matkasse,Stockholm,3,3,True,True
330,GodtLevert,Oslo,5,26,False,False
331,GodtLevert,Oslo,3,2,False,False
332,GodtLevert,Stavanger,3,30,False,False
333,Linas Matkasse,Gothenburg,5,10,False,False
334,RetNemt,Aalborg,5,4,True,True
335,GodtLevert,Trondheim,5,2,False,False
336,RetNemt,Odense,4,8,True,False
337,RetNemt,Aarhus,5,23,True,False
338,Linas Matkasse,Uppsala,3,3,False,False
339,Linas Matkasse,Stockholm,5,35,True,False
340,RetNemt,Copenhagen,4,26,True,False
341,GodtLevert,Bergen,3,13,False,False
342,Linas Matkasse,Gothenburg,4,43,True,True
343,GodtLevert,Trondheim,4,28,True,False
344,GodtLevert,Trondheim,3,29,False,False
345,RetNemt,Odense,4,7,False,False
346,Linas Matkasse,Gothenburg,4,31,False,False
347,RetNemt,Aarhus,3,24,True,False
348,RetNemt,Aalborg,3,43,False,False
349,Linas Matkasse,Stockholm,5,21,False,False
350,Linas Matkasse,Malmo,4,29,True,False
351,GodtLevert,Trondheim,4,15,True,True
352,Linas Matkasse,Uppsala,4,1,True,False
353,Linas Matkasse,Malmo,4,5,False,False
354,GodtLevert,Bergen,4,38,True,False
355,RetNemt,Aarhus,4,32,False,False
356,RetNemt,Aarhus,5,16,False,False
357,Linas Matkasse,Gothenburg,5,30,True,False
358,RetNemt,Copenhagen,3,0,False,False
359,Linas Matkasse,Malmo,5,1,True,False
360,RetNemt,Copenhagen,5,22,True,False
361,RetNemt,Odense,3,27,False,False
362,RetNemt,Aalborg,5,41,True,False
363,Linas Matkasse,Uppsala,4,33,False,False
364,RetNemt,Copenhagen,5,11,False,False
365,Linas Matkasse,Uppsala,4,35,True,False
366,GodtLevert,Oslo,5,21,True,False
367,GodtLevert,Bergen,3,36,True,False
368,Linas Matkasse,Stockholm,3,7,False,False
369,Linas Matkasse,Stockholm,5,1,False,False
370,RetNemt,Copenhagen,4,2,True,True
371,GodtLevert,Oslo,4,43,False,False
372,GodtLevert,Stavanger,3,3,False,False
373,GodtLevert,Oslo,3,41,False,False
374,GodtLevert,Bergen,5,31,True,True
375,RetNemt,Odense,3,6,True,False
376,Linas Matkasse,Uppsala,4,38,True,False
377,RetNemt,Aalborg,3,6,True,True
378,RetNemt,Copenhagen,3,6,True,False
379,GodtLevert,Stavanger,3,25,True,False
380,Linas Matkasse,Malmo,5,12,True,True
381,Linas Matkasse,Stockholm,5,12,True,True
382,RetNemt,Aarhus,3,8,True,False
383,RetNemt,Aalborg,4,26,False,False
384,Linas Matkasse,Gothenburg,4,1,False,False
385,Linas Matkasse,Stockholm,4,10,True,False
386,Linas Matkasse,Uppsala,5,24,False,False
387,Linas Matkasse,Uppsala,3,21,True,False
388,RetNemt,Aalborg,3,30,False,False
389,RetNemt,Aalborg,4,9,False,False
390,Linas Matkasse,Uppsala,4,28,True,False
391,RetNemt,Aarhus,3,33,False,False
392,Linas Matkasse,Stockholm,5,17,False,False
393,GodtLevert,Trondheim,3,11,False,False
394,GodtLevert,Oslo,3,24,True,False
395,RetNemt,Aarhus,4,25,True,True
396,RetNemt,Odense,4,4,False,False
397,Linas Matkasse,Uppsala,3,24,True,False
398,Linas Matkasse,Gothenburg,3,6,False,False
399,Linas Matkasse,Gothenburg,3,25,False,False
400,Linas Matkasse,Malmo,4,40,True,False
401,RetNemt,Copenhagen,4,23,True,True
402,RetNemt,Odense,3,33,True,True
403,Linas Matkasse,Malmo,4,13,True,False
404,RetNemt,Odense,5,40,False,False
405,GodtLevert,Bergen,3,35,False,False
406,GodtLevert,Stavanger,5,40,True,False
407,GodtLevert,Bergen,3,32,False,False
408,Linas Matkasse,Malmo,3,28,False,False
409,RetNemt,Aarhus,3,23,False,False
410,Linas Matkasse,Stockholm,3,40,True,False
411,Linas Matkasse,Malmo,3,37,False,False
412,Linas Matkasse,Stockholm,4,18,False,False
413,Linas Matkasse,Uppsala,4,3,True,False
414,Linas Matkasse,Malmo,5,0,False,False
415,Linas Matkasse,Gothenburg,4,10,False,False
416,RetNemt,Aarhus,4,2,True,True
417,RetNemt,Odense,4,9,False,False
418,Linas Matkasse,Gothenburg,3,4,False,False
419,Linas Matkasse,Gothenburg,5,43,False,False
420,GodtLevert,Bergen,3,4,True,True
421,RetNemt,Aarhus,5,27,False,False
422,RetNemt,Aalborg,5,15,False,False
423,RetNemt,Copenhagen,5,7,False,False
424,GodtLevert,Stavanger,4,30,True,True
425,GodtLevert,Bergen,3,42,True,True
426,Linas Matkasse,Malmo,5,34,False,False
427,RetNemt,Copenhagen,3,42,True,True
428,RetNemt,Aarhus,4,25,True,True
429,Linas Matkasse,Uppsala,5,29,True,False
430,RetNemt,Aarhus,5,6,False,False
431,Linas Matkasse,Stockholm,5,37,True,True
432,RetNemt,Odense,3,32,False,False
433,RetNemt,Copenhagen,5,11,False,False
434,Linas Matkasse,Gothenburg,3,15,False,False
435,GodtLevert,Bergen,4,26,False,False
436,Linas Matkasse,Malmo,5,0,True,False
437,GodtLevert,Trondheim,4,35,False,False
438,RetNemt,Odense,5,12,True,False
439,Linas Matkasse,Uppsala,4,3,False,False
440,GodtLevert,Oslo,3,14,True,True
441,RetNemt,Aarhus,3,36,False,False
442,Linas Matkasse,Stockholm,4,12,False,False
443,Linas Matkasse,Stockholm,5,23,True,False
444,GodtLevert,Oslo,4,35,False,False
445,GodtLevert,Trondheim,5,1,True,False
446,GodtLevert,Stavanger,4,33,True,True
447,Linas Matkasse,Uppsala,3,12,True,False
448,RetNemt,Odense,3,30,True,False
449,GodtLevert,Stavanger,4,8,False,False
450,Linas Matkasse,Stockholm,5,6,False,False
451,RetNemt,Aalborg,5,34,True,False
452,RetNemt,Aalborg,3,35,False,False
453,GodtLevert,Oslo,4,43,False,False
454,Linas Matkasse,Gothenburg,5,29,False,False
455,GodtLevert,Stavanger,4,20,True,True
456,GodtLevert,Bergen,3,8,False,False
457,Linas Matkasse,Uppsala,4,12,True,True
458,GodtLevert,Stavanger,3,28,False,False
459,RetNemt,Aarhus,3,15,False,False
460,Linas Matkasse,Stockholm,4,21,False,False
461,RetNemt,Aarhus,3,7,True,False
462,Linas Matkasse,Stockholm,4,19,True,False
463,RetNemt,Aarhus,4,10,False,False
464,GodtLevert,Trondheim,4,4,True,True
465,Linas Matkasse,Gothenburg,4,5,True,False
466,RetNemt,Copenhagen,3,22,False,False
467,Linas Matkasse,Gothenburg,5,16,False,False
468,GodtLevert,Trondheim,5,4,True,False
469,Linas Matkasse,Stockholm,5,22,True,True
470,RetNemt,Copenhagen,5,7,False,False
471,RetNemt,Aalborg,4,0,True,True
472,RetNemt,Copenhagen,5,5,True,False
473,GodtLevert,Bergen,4,19,True,True
474,GodtLevert,Oslo,3,41,True,True
475,GodtLevert,Oslo,5,10,False,False
476,RetNemt,Aarhus,3,12,True,False
477,RetNemt,Odense,5,10,True,False
478,Linas Matkasse,Stockholm,4,15,False,False
479,GodtLevert,Oslo,5,31,True,True
480,Linas Matkasse,Stockholm,4,14,True,False
481,Linas Matkasse,Malmo,4,28,False,False
482,RetNemt,Aalborg,3,39,False,False
483,Linas Matkasse,Stockholm,5,41,True,False
484,RetNemt,Aarhus,3,24,True,False
485,GodtLevert,Bergen,4,31,True,True
486,Linas Matkasse,Gothenburg,4,40,True,True
487,GodtLevert,Oslo,4,34,False,False
488,GodtLevert,Oslo,3,13,False,False
489,RetNemt,Odense,4,5,False,False
490,GodtLevert,Bergen,4,5,False,False
491,RetNemt,Aarhus,3,38,True,True
492,RetNemt,Aarhus,3,24,False,False
493,RetNemt,Aalborg,5,13,False,False
494,GodtLevert,Trondheim,3,15,True,True
495,Linas Matkasse,Gothenburg,3,12,False,False
496,GodtLevert,Oslo,4,35,True,False
497,Linas Matkasse,Uppsala,3,26,False,False
498,GodtLevert,Stavanger,4,38,False,False
499,RetNemt,Copenhagen,3,13,True,False
500,GodtLevert,Stavanger,4,20,False,False
501,Linas Matkasse,Malmo,5,5,True,False
502,GodtLevert,Oslo,4,42,False,False
503,RetNemt,Aalborg,5,22,True,False
504,RetNemt,Copenhagen,5,24,True,False
505,Linas Matkasse,Stockholm,3,18,True,True
506,GodtLevert,Oslo,4,11,False,False
507,GodtLevert,Bergen,3,41,True,False
508,Linas Matkasse,Malmo,4,21,False,False
509,Linas Matkasse,Gothenburg,3,29,True,False
510,Linas Matkasse,Stockholm,5,1,True,True
511,RetNemt,Copenhagen,3,12,True,True
512,RetNemt,Aalborg,4,35,True,False
513,RetNemt,Aalborg,3,3,False,False
514,RetNemt,Aalborg,5,4,True,True
515,RetNemt,Copenhagen,5,35,False,False
516,Linas Matkasse,Uppsala,5,13,False,False
517,RetNemt,Odense,4,12,False,False
518,Linas Matkasse,Malmo,3,24,False,False
519,GodtLevert,Oslo,5,8,False,False
520,GodtLevert,Stavanger,4,1,False,False
521,GodtLevert,Bergen,5,0,False,False
522,Linas Matkasse,Stockholm,5,3,False,False
523,Linas Matkasse,Stockholm,4,6,False,False
524,RetNemt,Aarhus,5,30,True,False
525,Linas Matkasse,Stockholm,5,13,False,False
526,Linas Matkasse,Gothenburg,4,3,True,True
527,RetNemt,Aarhus,3,0,False,False
528,Linas Matkasse,Uppsala,3,20,False,False
529,RetNemt,Copenhagen,4,36,False,False
530,RetNemt,Odense,4,14,False,False
531,GodtLevert,Stavanger,3,2,False,False
532,Linas Matkasse,Uppsala,3,10,False,False
533,Linas Matkasse,Uppsala,5,21,True,True
534,Linas Matkasse,Stockholm,5,8,True,False
535,GodtLevert,Stavanger,3,43,True,True
536,Linas Matkasse,Uppsala,4,33,True,True
537,GodtLevert,Bergen,3,15,False,False
538,Linas Matkasse,Gothenburg,5,41,False,False
539,GodtLevert,Trondheim,5,14,False,False
540,Linas Matkasse,Gothenburg,5,6,True,False
541,RetNemt,Aarhus,4,41,False,False
542,Linas Matkasse,Uppsala,4,42,True,False
543,Linas Matkasse,Uppsala,5,13,False,False
544,Linas Matkasse,Gothenburg,4,26,False,False
545,RetNemt,Aalborg,4,7,True,False
546,Linas Matkasse,Gothenburg,5,28,True,False
547,GodtLevert,Stavanger,4,30,True,False
548,GodtLevert,Trondheim,5,31,True,True
549,GodtLevert,Bergen,4,25,True,True
550,RetNemt,Copenhagen,5,30,True,False
551,RetNemt,Odense,3,24,True,True
552,GodtLevert,Bergen,3,36,True,True
553,RetNemt,Copenhagen,3,7,True,False
554,Linas Matkasse,Stockholm,4,21,False,False
555,RetNemt,Aalborg,5,18,True,True
556,GodtLevert,Oslo,3,23,False,False
557,RetNemt,Aalborg,3,6,True,False
558,RetNemt,Aalborg,5,14,True,True
559,RetNemt,Copenhagen,5,41,True,True
560,RetNemt,Odense,4,4,False,False
561,GodtLevert,Trondheim,4,27,True,False
562,Linas Matkasse,Gothenburg,4,29,False,False
563,GodtLevert,Trondheim,3,20,True,True
564,Linas Matkasse,Gothenburg,3,1,False,False
565,RetNemt,Aarhus,5,1,True,False
566,Linas Matkasse,Gothenburg,4,12,True,False
567,Linas Matkasse,Uppsala,5,4,False,False
568,Linas Matkasse,Malmo,5,4,True,True
569,GodtLevert,Bergen,3,7,True,False
570,GodtLevert,Stavanger,3,8,False,False
571,RetNemt,Aalborg,5,36,True,False
572,GodtLevert,Stavanger,3,28,True,True
573,Linas Matkasse,Malmo,4,1,True,False
574,Linas Matkasse,Gothenburg,5,27,True,True
575,Linas Matkasse,Uppsala,5,6,False,False
576,GodtLevert,Bergen,5,18,False,False
577,RetNemt,Aarhus,3,1,False,False
578,GodtLevert,Bergen,3,3,True,True
579,RetNemt,Aalborg,3,5,False,False
580,Linas Matkasse,Malmo,3,19,False,False
581,Linas Matkasse,Gothenburg,3,20,True,False
582,RetNemt,Aarhus,5,15,False,False
583,Linas Matkasse,Gothenburg,3,27,False,False
584,Linas Matkasse,Malmo,5,31,False,False
585,GodtLevert,Bergen,4,32,True,True
586,RetNemt,Odense,4,25,True,True
587,RetNemt,Aarhus,3,24,False,False
588,Linas Matkasse,Gothenburg,3,21,False,False
589,RetNemt,Aalborg,4,10,True,True
590,RetNemt,Aarhus,3,21,True,True
591,RetNemt,Copenhagen,5,0,False,False
592,RetNemt,Aarhus,3,42,True,True
593,Linas Matkasse,Malmo,3,16,True,True
594,RetNemt,Copenhagen,5,33,False,False
595,Linas Matkasse,Gothenburg,4,42,True,True
596,RetNemt,Copenhagen,3,21,True,False
597,GodtLevert,Trondheim,5,37,True,True
598,RetNemt,Odense,3,21,False,False
599,GodtLevert,Stavanger,5,5,True,False
600,GodtLevert,Bergen,5,1,False,False
601,GodtLevert,Stavanger,5,5,False,False
602,RetNemt,Copenhagen,5,41,False,False
